@relation 'AmbariBug'

@attribute Text string
@attribute class-att {0,1}

@data
'Fix UI Unit tests       ',0 
'Restart option is enabled for components in  Decommissioned  state but it should not     Restart  option should not be enabled if a slave component is in  decommissioned  state  but it is STR    Go to  Host details  page   Make any slave component  Decommissioned Actual result   Restart  option is enabled  see screenshot Expected result   Restart  option should be disabled    ',0 
'Turn Off Maintenance Mode for HDFS does not work  problems with ambari agent     STR Turn On Maintenance Mode for HDFSTurn Off Maintenance Mode for HDFSExpected result Have not problems with ambari agent Actual result Have problems with ambari agent    ',0 
'Ambari version is unknown during installer via UI    During installer user does not see Ambari Version from UI  see screenshot   but on monitoring phase it s available in the same Admin   gt  About   ',0 
'Usability UX  Default key actions for dialog boxes    PROBLEM  Default action for dialog boxes in AmbariUSE CASE  Ambari UI doesn t allow you to press enter and trigger default actions  When a default action is high lighted  green button  you should be able to hit enter and have the action be triggered  In this case add hit enter should make okay button trigger  Also  pressing escape should cancel the dialog box    ',0 
'Yarn Nodemanager Metrics only update every few minutes    Yarn Nodemanager Metrics take far too long between updates To demonstrate Run Terasort or anything that runs mapreduce hdfs dfs  mkdir  p benchmarks terasorthadoop jar  usr lib hadoop mapreduce hadoop mapreduce examples jar teragen  Dmapred map tasks     Dmapred reduce tasks            benchmarks terasort inputhadoop jar  usr lib hadoop mapreduce hadoop mapreduce examples jar terasort  Dmapred map tasks     Dmapred reduce tasks    benchmarks terasort input benchmarks terasort outputhdfs dfs  rm  R  skipTrash benchmarks terasortThen repeatedly probe the API at https    lt server gt       api v  clusters c  services YARN components NODEMANAGER fields host components metrics yarnIt usually takes     minutes to see the metrics update  very repeatable    ',1 
'Unit tests for object utils  date  ui effects  updater    Create unit tests for following files  utils object js utils date utils js utils ui effects utils js utils updater js   ',0 
' Upgrading schema  failed during upgrading to          Postgres issue new restart required relies on eclipselink default type converters  we avoided this in pastorg postgresql util PSQLException  ERROR  column  restart required  is of type boolean but expression is of type integer Hint  You will need to rewrite or cast the expression  Position     at org postgresql core v  QueryExecutorImpl receiveErrorResponse QueryExecutorImpl java       at org postgresql core v  QueryExecutorImpl processResults QueryExecutorImpl java       at org postgresql core v  QueryExecutorImpl execute QueryExecutorImpl java      at org postgresql jdbc  AbstractJdbc Statement execute AbstractJdbc Statement java      at org postgresql jdbc  AbstractJdbc Statement executeWithFlags AbstractJdbc Statement java      at org postgresql jdbc  AbstractJdbc Statement executeUpdate AbstractJdbc Statement java      at org apache ambari server orm DBAccessorImpl updateTable DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl addColumn DBAccessorImpl java      at org apache ambari server upgrade UpgradeCatalog    executeDDLUpdates UpgradeCatalog    java     at org apache ambari server upgrade AbstractUpgradeCatalog upgradeSchema AbstractUpgradeCatalog java      at org apache ambari server upgrade SchemaUpgradeHelper executeUpgrade SchemaUpgradeHelper java      at org apache ambari server upgrade SchemaUpgradeHelper main SchemaUpgradeHelper java     MySQL issue Inreresting MySQL feature  there should be no space between function name and parenthesis             WARN  main  DBAccessorImpl       Error executing query  insert into request request id  cluster id  request context  start time  end time  create time  select distinct s request id  s cluster id  s request context  coalesce  cmd start time       coalesce  cmd end time          from  select distinct request id  cluster id  request context from stage   s left join  select request id  min start time  as start time  max end time  as end time from host role command group by request id  cmd on s request id cmd request idcom mysql jdbc exceptions jdbc  MySQLSyntaxErrorException  FUNCTION ambari coalesce does not exist at sun reflect GeneratedConstructorAccessor   newInstance Unknown Source  at sun reflect DelegatingConstructorAccessorImpl newInstance DelegatingConstructorAccessorImpl java     at java lang reflect Constructor newInstance Constructor java      at com mysql jdbc Util handleNewInstance Util java      at com mysql jdbc Util getInstance Util java      at com mysql jdbc SQLError createSQLException SQLError java       at com mysql jdbc MysqlIO checkErrorPacket MysqlIO java       at com mysql jdbc MysqlIO checkErrorPacket MysqlIO java       at com mysql jdbc MysqlIO sendCommand MysqlIO java       at com mysql jdbc MysqlIO sqlQueryDirect MysqlIO java       at com mysql jdbc ConnectionImpl execSQL ConnectionImpl java       at com mysql jdbc ConnectionImpl execSQL ConnectionImpl java       at com mysql jdbc StatementImpl execute StatementImpl java      at com mysql jdbc StatementImpl execute StatementImpl java      at org apache ambari server orm DBAccessorImpl executeQuery DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl executeQuery DBAccessorImpl java      at org apache ambari server upgrade UpgradeCatalog    executeDDLUpdates UpgradeCatalog    java      at org apache ambari server upgrade AbstractUpgradeCatalog upgradeSchema AbstractUpgradeCatalog java      at org apache ambari server upgrade SchemaUpgradeHelper executeUpgrade SchemaUpgradeHelper java      at org apache ambari server upgrade SchemaUpgradeHelper main SchemaUpgradeHelper java        ',0 
'Explicitly disabling datanucleus l  cache for hive    Ambari installations of hive currently do not set any datanucleus related properties  There is such a thing as a datanucleus l  cache  that is pretty bad for hive in a distributed environment if it is set   If there is a lone embedded hive instance  with no other codepaths to the db  then it s fine  but that never happens in a distributed environment  By default  if no setting is present  datanucleus defaults the l  cache to being on  so hive ups the ante by defaulting to turning it off by default if no other setting is configured Now  in a war of  defaults   the hive default should win  but this is an area where we have had recurring support issues from clients that turn it on expecting improved performance  Thus  I d like ambari installed hive site xml to explicitly have this config parameter turned off  with a comment asking users to not switch it on as it impacts hive negatively The parameter in question is  datanucleus cache level  type    and it s value should be  none    Note that I ve seen some older configs that seem to do things like turning datanucleus cache level    false and stuff like that  that is bogus config and does nothing and should not be assumed to be a catch all enabler  As a comment  I d like the following comment  Disables datanucleus l  cache  This must be set to  none  for hive to work properly  or something to that effect    ',0 
'Start Services command gets stuck for about    mins    On Security wizard Start Services command ZOOKEEPER SERVER Start task scheduled on ambari server host remained in QUEUED status for about    mins and other non completed commands were in PENDING status  For this time interval no command was in IN PROGRESS status Later executing stop all services command on the same cluster also made ZOOKEEPER SERVER Stop task scheduled on ambari server host to remain in QUEUED status for around    mins    ',0 
'Add Services is disabled after upgrading the stack from HDP     to HDP        Prior to upgrade  launch Add Services wizard using Ambari        crucial step  Upgrade stack to a stack with new services and Ambari to       Add Services button is disabled  even though there are services that have not been added to the cluster   ',0 
'Jobs dont show up as links for a moment when page is visited    I had a couple of finished jobs showing the jobs page  Then I clicked on one job and went back to the jobs page  For a moment both jobs were not shown as links   though they are clickable  This is basically an appearance issue where the job doesnt look like a link for a moment    ',0 
'Views  do not let the user click on the Views icon in the top nav    When clicking on the Views icon in the top nav  the page content turns blank We will show a view index page in a later release  but for now  let s just disable clicking on that icon    ',0 
'JobsDiagnostic        No job status and end time is shown for interrupted job    Enabled tez engine for hive Executed select query If while job is running I stop it by double pressign CTRL C in hive shell then job will not have end time shown in jobs table and no failed icon  red X   but in job details it will have status  killed  and correct end time If job is killed with yarn application  kill it will have correct end time and failed icon displayed in jobs table  but in job details it will not have neither status nor end time    ',0 
'Alternatives issues has error message  missing translation     Build          Missing translation  installer step  hostWarningsPopup alternatives emptyinstaller step  hostWarningsPopup alternatives empty   ',0 
'Zookeeper smoke test failed after being triggered after deleting a host  containing ZookeeperServer       Stopped all host components on a host   to be deleted  with ZookeeperServer     Deleted a host from cluster     Ran Zookeeper Service Check Actual result  failed  Expected  ok    ',0 
'Unit tests for utils config js part      Update unit tests for utils config js    ',0 
'Views list not loading in Ambari Web    In build            the views call is being made but it s not listing the views in the dropdown This was due to the API change and Ambari Web hasn t adjusted yet to this introduction of  versions     ',0 
'Disable security fails occasionally    There is a possibility that  Start all Services  command will fail on Disable Security wizard if App Service DS model was not populated on the load of  Disable security page   timing issue   We need to make sure that the Service model has populated before the  Disable Security page  is rendered    ',0 
'pig properties should set pig location check strict to false    pig properties should set pig location check strict to false   ',0 
'All Services Fail To Deploy Due To Agent Parsing Exception    When deploying a brand new cluster  all services fail to install due to a parsing exception thrown from the Ambari Agents File   usr lib python    site packages ambari agent CustomServiceOrchestrator py   line      in runCommandjson path   self dump command to json command File   usr lib python    site packages ambari agent CustomServiceOrchestrator py   line      in dump command to jsoncommand clusterHostInfo    manifestGenerator decompressClusterHostInfo command clusterHostInfo  File   usr lib python    site packages ambari agent manifestGenerator py   line      in decompressClusterHostInfoindexes   convertRangeToList v File   usr lib python    site packages ambari agent manifestGenerator py   line     in convertRangeToListraise AgentException AgentException  Broken data in given range  expected     m n   or   m    got       str r  AgentException   Broken data in given range  expected   m n or m  got       he command being sent is hs host      namenode host      snamenode host      zookeeper hosts        ganglia server host      nm hosts      ganglia monitor hosts        all hosts  c     ambari apache org  c     ambari apache org  c     ambari apache org   rm host      app timeline server hosts      slave hosts      ambari server host       nagios server host      all ping ports            Notice the ambari server host which was added in that commit  it   value is      which would not parse correctly in manifestGenerator pyI suspect Git e   dc c       ff      c   b c d dd  e   caused this problem Steps to reproduce    Provision   c   hosts   Wipe your server database and re create it with the embedded PSQL script   Attempt to provision a cluster with various services All services will fail to deploy b c of the above exception  This was working without issues before the above suspect commit    ',0 
'Adding Oozie failed at service check    This happens because HDFS and YARN MapReduce requires to be restarted for Oozie smoke test to pass successfullyAs a fix to this issue  Don t run smoke test on  Install  Start and Test  page of the add service wizard  Review page should ask user to restart all stale services    ',0 
'Space Error in container executor cfg    There is a space between  banned user  and     which make configuration here is ignored by container executor  so some default banned users works to include hdfs  Space should be deleted between  banned user  and    yarn nodemanager local dirs  grid   hadoop yarn local  grid   hadoop yarn localyarn nodemanager log dirs  grid   hadoop yarn log  grid   hadoop yarn logyarn nodemanager linux container executor group hadoopbanned users   hdfs yarn mapred binmin user id     It should be banned users hdfs yarn mapred bin   ',0 
'HDP deployment failed in CentOS     Fail  Execution of  mkdir  p  tmp HDP artifacts    curl   noproxy hadoop  kf   retry    http   hadoop      resources  jdk  u   linux x   tar gz  o  tmp HDP artifacts  jdk  u   linux x   tar gz  returned    curl  option   noproxy  is unknownversion of curl that is available at Centos   and SLES    SP  seems to have no support for    noproxy  option But such workaround works no proxy i ua curl http   www i ua  iI m going to replace all    noproxy  invocations with usage of  no proxy env variable    ',0 
'File View Cleanup    A few items that need to be rectified for the File view submission    Modify code to abide by Ambari Coding Standards   JavaDoc Interfaces and Methods https   cwiki apache org confluence display AMBARI Coding Guidelines for Ambari    ',0 
'Ambari upgrade to Ambari       from Ambari       logs PSQLException    Following upgrade documentation at http   docs hortonworks com HDPDocuments Ambari         bk upgrading Ambari content ambari chap   x html On executing ambari server upgrade  PSQLException is logged inambari server log              INFO  main  SchemaUpgradeHelper       Upgrading schema to target version                     INFO  main  SchemaUpgradeHelper       Upgrading schema from source version                         INFO  main  SchemaUpgradeHelper       Upgrade path     org apache ambari server upgrade UpgradeCatalog     EnhancerByGuice  ff a f    sourceVersion   null  targetVersion                        INFO  main  SchemaUpgradeHelper       Executing DDL upgrade                INFO  main  DBAccessorImpl       Executing query  ALTER SCHEMA ambari OWNER TO  ambari               INFO  main  DBAccessorImpl       Executing query  ALTER ROLE  ambari  SET search path to  ambari               INFO  main  DBAccessorImpl       Executing query  CREATE TABLE hostgroup configuration  blueprint name VARCHAR      NOT NULL  hostgroup name VARCHAR      NOT NULL  type name VARCHAR      NOT NULL  config data BYTEA NOT NULL  PRIMARY KEY  blueprint name  hostgroup name  type name               INFO  main  DBAccessorImpl       Executing query  CREATE TABLE viewentity  id BIGINT NOT NULL  view name VARCHAR      NOT NULL  view instance name VARCHAR      NOT NULL  class name VARCHAR      NOT NULL  id property VARCHAR       PRIMARY KEY  id               INFO  main  DBAccessorImpl       Executing query  ALTER TABLE hostcomponentdesiredstate ADD restart required BOOLEAN             INFO  main  DBAccessorImpl       Executing query  ALTER TABLE hostgroup configuration ADD CONSTRAINT FK hg config blueprint name FOREIGN KEY  blueprint name  REFERENCES hostgroup  blueprint name              WARN  main  DBAccessorImpl       Error executing query  ALTER TABLE hostgroup configuration ADD CONSTRAINT FK hg config blueprint name FOREIGN KEY  blueprint name  REFERENCES hostgroup  blueprint name org postgresql util PSQLException  ERROR  there is no unique constraint matching given keys for referenced table  hostgroup  at org postgresql core v  QueryExecutorImpl receiveErrorResponse QueryExecutorImpl java       at org postgresql core v  QueryExecutorImpl processResults QueryExecutorImpl java       at org postgresql core v  QueryExecutorImpl execute QueryExecutorImpl java      at org postgresql jdbc  AbstractJdbc Statement execute AbstractJdbc Statement java      at org postgresql jdbc  AbstractJdbc Statement executeWithFlags AbstractJdbc Statement java      at org postgresql jdbc  AbstractJdbc Statement execute AbstractJdbc Statement java      at org apache ambari server orm DBAccessorImpl executeQuery DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl executeQuery DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl addFKConstraint DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl addFKConstraint DBAccessorImpl java      at org apache ambari server upgrade UpgradeCatalog    executeDDLUpdates UpgradeCatalog    java     at org apache ambari server upgrade AbstractUpgradeCatalog upgradeSchema AbstractUpgradeCatalog java      at org apache ambari server upgrade SchemaUpgradeHelper executeUpgrade SchemaUpgradeHelper java      at org apache ambari server upgrade SchemaUpgradeHelper main SchemaUpgradeHelper java                  WARN  main  DBAccessorImpl       Add FK constraint failed  constraintName   FK hg config blueprint name  tableName   hostgroup configurationorg postgresql util PSQLException  ERROR  there is no unique constraint matching given keys for referenced table  hostgroup  at org postgresql core v  QueryExecutorImpl receiveErrorResponse QueryExecutorImpl java       at org postgresql core v  QueryExecutorImpl processResults QueryExecutorImpl java       at org postgresql core v  QueryExecutorImpl execute QueryExecutorImpl java      at org postgresql jdbc  AbstractJdbc Statement execute AbstractJdbc Statement java      at org postgresql jdbc  AbstractJdbc Statement executeWithFlags AbstractJdbc Statement java      at org postgresql jdbc  AbstractJdbc Statement execute AbstractJdbc Statement java      at org apache ambari server orm DBAccessorImpl executeQuery DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl executeQuery DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl addFKConstraint DBAccessorImpl java      at org apache ambari server orm DBAccessorImpl addFKConstraint DBAccessorImpl java      at org apache ambari server upgrade UpgradeCatalog    executeDDLUpdates UpgradeCatalog    java     at org apache ambari server upgrade AbstractUpgradeCatalog upgradeSchema AbstractUpgradeCatalog java      at org apache ambari server upgrade SchemaUpgradeHelper executeUpgrade SchemaUpgradeHelper java      at org apache ambari server upgrade SchemaUpgradeHelper main SchemaUpgradeHelper java        ',0 
'Storm fails to start after disabling security    nimbus childopts  ui childopts and supervisor childopts points to sasl configuration files after the security is disabled  web ui should remove  Djava security auth login config parameter from these properties while disabling security    ',0 
'     node cluster testing  during install phase of cluster deployment  install tasks were stuck in PENDING state    ActionScheduler is stucked when adding tasks to ActionQueue on large clusters   gt      nodes    ',1 
'In some upgrade scenarios  Ambari Web s persist key value store state causes the UI to act unpredictably    During Ambari upgrade  automatically clear the persist state to prevent potential issues with Ambari Web not working properly  this was observed a number of times on upgraded clusters   Currently  we make the following call to get out of the inconsistent state so that Ambari Web works properly curl  i  u admin admin  H  X Requested By  ambari   X POST  d     CLUSTER CURRENT STATUS       clusterState     CLUSTER STARTED          http   localhost      api v  persistWe need to do something equivalent during upgrade    ',0 
'Recommission a DN fails when https is enabled in Ambari server    After https is enable in Ambari server  Recommission a DN will fails with the following error message found in the Ambari server log WARN      qtp                    nio       javax net ssl SSLException  Received fatal alert  certificate unknown              INFO      ExecutionScheduler Worker        JobRunShell       Job LinearExecutionJobs BatchRequestJob     threw a JobExecutionException  org quartz JobExecutionException  org apache ambari server AmbariException  Exception occurred while performing request      See nested exception  org apache ambari server AmbariException  Exception occurred while performing request      at org apache ambari server scheduler AbstractLinearExecutionJob execute AbstractLinearExecutionJob java     at org quartz core JobRunShell run JobRunShell java      at org quartz simpl SimpleThreadPool WorkerThread run SimpleThreadPool java      Caused by  org apache ambari server AmbariException  Exception occurred while performing request at org apache ambari server scheduler ExecutionScheduleManager executeBatchRequest ExecutionScheduleManager java      at org apache ambari server state scheduler BatchRequestJob doWork BatchRequestJob java     at org apache ambari server scheduler AbstractLinearExecutionJob execute AbstractLinearExecutionJob java           more Caused by  com sun jersey api client ClientHandlerException  javax net ssl SSLHandshakeException  java security cert CertificateException  No name matching localhost found at com sun jersey client urlconnection URLConnectionClientHandler handle URLConnectionClientHandler java      at com sun jersey api client filter CsrfProtectionFilter handle CsrfProtectionFilter java     at org apache ambari server security authorization internal InternalTokenClientFilter handle InternalTokenClientFilter java     at com sun jersey api client Client handle Client java      at com sun jersey api client WebResource handle WebResource java      at com sun jersey api client WebResource method WebResource java      at org apache ambari server scheduler ExecutionScheduleManager performApiRequest ExecutionScheduleManager java      at org apache ambari server scheduler ExecutionScheduleManager executeBatchRequest ExecutionScheduleManager java            more Caused by  javax net ssl SSLHandshakeException  java security cert CertificateException  No name matching localhost found at sun security ssl Alerts getSSLException Alerts java      at sun security ssl SSLSocketImpl fatal SSLSocketImpl java       at sun security ssl Handshaker fatalSE Handshaker java      at sun security ssl Handshaker fatalSE Handshaker java      at sun security ssl ClientHandshaker serverCertificate ClientHandshaker java       at sun security ssl ClientHandshaker processMessage ClientHandshaker java      at sun security ssl Handshaker processLoop Handshaker java      at sun security ssl Handshaker process record Handshaker java      at sun security ssl SSLSocketImpl readRecord SSLSocketImpl java       at sun security ssl SSLSocketImpl performInitialHandshake SSLSocketImpl java       at sun security ssl SSLSocketImpl startHandshake SSLSocketImpl java       at sun security ssl SSLSocketImpl startHandshake SSLSocketImpl java       at sun net www protocol https HttpsClient afterConnect HttpsClient java      at sun net www protocol https AbstractDelegateHttpsURLConnection connect AbstractDelegateHttpsURLConnection java      at sun net www protocol http HttpURLConnection getOutputStream HttpURLConnection java       at sun net www protocol https HttpsURLConnectionImpl getOutputStream HttpsURLConnectionImpl java        ',0 
'View  Files UI clean up and adjustments       ',0 
'Pig fails to install through blueprint    During installation through blueprint pig install fails with next exception Traceback  most recent call last   File   var lib ambari agent cache stacks HDP       services PIG package scripts pig client py   line     in  lt module gt  PigClient   execute   File   usr lib python    site packages resource management libraries script script py   line      in execute method env  File   var lib ambari agent cache stacks HDP       services PIG package scripts pig client py   line     in install self configure env  File   var lib ambari agent cache stacks HDP       services PIG package scripts pig client py   line     in configure pig   File   var lib ambari agent cache stacks HDP       services PIG package scripts pig py   line     in pig properties params pig properties  File   usr lib python    site packages resource management core base py   line      in   init   self env run   File   usr lib python    site packages resource management core environment py   line      in run self run action resource  action  File   usr lib python    site packages resource management core environment py   line      in run action provider action   File   usr lib python    site packages resource management libraries providers properties file py   line     in action create mode   self resource mode File   usr lib python    site packages resource management core base py   line      in   init   self env run   File   usr lib python    site packages resource management core environment py   line      in run self run action resource  action  File   usr lib python    site packages resource management core environment py   line      in run action provider action   File   usr lib python    site packages resource management core providers system py   line     in action create content   self  get content   File   usr lib python    site packages resource management core providers system py   line      in  get content return content   File   usr lib python    site packages resource management core source py   line     in   call   return self get content   File   usr lib python    site packages resource management core source py   line      in get content rendered   self template render self context  File   usr lib python    site packages jinja  environment py   line      in render return self environment handle exception exc info  True  File   lt template gt    line    in top level template code File   usr lib python    site packages jinja  filters py   line      in do dictsort return sorted value items    key sort func AttributeError   unicode  object has no attribute  items    ',0 
'Global properties are not being surfaced on service config page    Post install  Global properties are not being surfaced on service config page    ',0 
'Populate actions drop down of Slider App details page    Slider App details page should have an actions dropdown with the following actions Freeze  show when status    RUNNING Thaw  show when status    FROZEN Flex  show when status    FINISHED Destroy  show when status    FROZENExcept for Thaw  all actions will show a confirmation dialog  Hitting OK will make the call  Destroy should call DELETE on the app endpoint Freeze and Thaw should call PUT on app endpoint app state being set to FROZEN or RUNNING    ',0 
'Implement app types endpoint to provide app definitions    Slider Apps View should provide  api v  app types endpoint to provide definitions of various app types supported by this Slider Apps View  Only apps in this type can be created through UI    ',0 
