@relation 'WicketBug'

@attribute Text string
@attribute class-att {0,1}

@data
'FilenameWithVersionResourceCachingStrategy breaks silently when the versionPrefix is contained in the original filename    If a resource name contains the character used as version prefix then FilenameWithVersionResourceCachingStrategy undecorateUrl   will split the decorated filename wrongly and the resource response will return      Not found     ',0
'ComponentRenderer renderComponent fails to render two components with different component IDs    After WICKET      was fixed   renderComponent now accepts component with any component ID  However since the markup of the RenderPage is cached  after calling  renderComponent for one component it will fail for components having different component ID This could be fixed as I suggested in WICKET       RenderPage could implement IMarkupCacheKeyProvider interface and return null in  getCacheKey    ',0
'XmlAjaxResponse restores wrong response    XmlAjaxResponse writeComponent   erroneously sets the passed response into the requestCycle  although it never was the old   original  response   Overrideprotected void writeComponent Response response               Restore original response RequestCycle get   setResponse response   AjaxRequestHandler respond      restores the correct old response afterwards  but temporarily the current response of the RequestCycle is wrong    ',0
'Wicket Tree rendering broken in   x    While testing WICKET       EventDelegationBehavior  I ve noticed that the Tree component renders with broken layout in Wicket   x It looks like a CSS related issue    ',0
'Tabindex overwritten in modal window for IE   Works in FF  Chrome    Attribute tabindex gets overwritten in ModalDialog  when using IE          It works fine in FF  Chrome This breaks chances of creating accessability by using tab See attachment for testproject  which works in ff chrome  fails in ie           Open modallink  lightbox    use tabbutton   in ff  chrome you ll tab between closebutton and content  in ie this fails cause tabindex gets overwritten by     I suspect it s this codepart in modal js that does it if  Wicket Browser isIE      this disabledTabsRevertList       for  var j      j  lt  this tabbableTags length  j      var tagElements   doc getElementsByTagName this tabbableTags     j        for  var k       k  lt  tagElements length  k         if this is not an iframe window and the element is child of window content     don t disable tab on it if  win isIframe       true    this isParent tagElements     k       win content      false    var element   tagElements k   element hiddenTabIndex   element tabIndex  element tabIndex       this disabledTabsRevertList push element             ',0
'o a w a AtmosphereBehavior onBroadcast should log DEBUG  not INFO    Logging of onBroadcast is too verbose to be on INFO level                 INFO   oryBean Worker     o a w a EventBus   pache wicket atmosphere EventBus       registering component for page   for session A D  FEE    F   C A     C  F  E   crumbHolder jobListPanel               INFO   Shared AsyncOp     o a w a AtmosphereBehavior   et atmosphere AtmosphereBehavior       onBroadcast        lt  msg  gt  lt  xml version       encoding  UTF     gt  lt ajax response gt  lt component id  jobListPanel ea    gt  lt   CDATA  lt div id  jobListPanel ea   gt  lt h  gt Device Presences lt  h  gt  lt div class  btn toolbar  gt   lt a href     class  btn btn danger  id  deleteAllBtn f    gt  lt i class  icon trash  gt  lt  i gt  Delete all lt  a gt  lt span style  display none   class  wicket ajax indicator  id  deleteAllBtn f    ajax indicator  gt  lt img src    wicket resource org apache wicket ajax AbstractDefaultAjaxBehavior indicator ver               gif  alt     gt  lt  span gt  lt  div gt  lt table id  devicePresenceTable f    class  table striped table bordered table  gt  lt thead gt   lt tr class  navigation  gt   lt td colspan     gt    It should be DEBUG level only   ',0
'Too deep recursion in AbstractHierarchyIterator    In application we have code as follows  MarkupContainer mc        ComponentHierarchyIterator iter   mc visitChildren FormComponent class   for  Component c   iter         However  when run  on many pages this causes java lang StackOverflowError  with lots of the stacktrace filled with lines like this     org apache wicket util iterator AbstractHierarchyIterator moveUp AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveUp AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveDown AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveUp AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveDown AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveDown AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveDown AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveDown AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveUp AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator moveUp AbstractHierarchyIterator java      org apache wicket util iterator AbstractHierarchyIterator nextNode AbstractHierarchyIterator java        It seems that the search for next component in the iteration produces too deep recursion here  not infinite  but too deep for processing a typical page with relatively lots of components  and I suspect that the length of the stack used by the iterator is proportional to the total number of components in the page    ',1
'MarkupCache ignores enforceReload flag    MarkupCache ignores the enforceReload flag in the loadMarkupAndWatchForChanges   method  v      lines     to     should be wrapped in an  if   enforceReload         ',0
'AuthenticatedWebSession authenticate should be protected  not public    A common source of confusion in trainings is that when implementing security using wicket auth roles  you have to implement  authenticate in your own session class  but in the login form s  onSubmit you have to call  signIn Both  authenticate and  signIn are public and both have identical signatures  Their names mean basically the same thing too  This is rather error prone I propose changing the visibility of  authenticate to protected  That way  it will still work the same as it does now  except it won t show up in code completion anymore and won t compete with  signIn anymore This should not be an API break  since  authenticate is abstract anyway and is always implemented in user code  Raising visibility from protected to public is always legal  so user code should not break from this change Opinions    ',0
'No page id appended to some stateful pages using repeaters    My test case is a page containing a ListView with a single stateful child  In that case  there is no redirect done to append a pageId to the url because the page s statefulness check is erroneous Analysis This calls page isPageStateless   to dertermine whether a pageId should be addedBookmarkableMapper AbstractBookmarkableMapper  getPageInfo IPageRequestHandler  line     BookmarkableMapper AbstractBookmarkableMapper  mapHandler IRequestHandler  line     SystemMapper CompoundRequestMapper  mapHandler IRequestHandler  line     RequestCycle mapUrlFor IRequestHandler  line     WebPageRenderer respond RequestCycle  line     RenderPageRequestHandler respond IRequestCycle  line     RequestCycle HandlerExecutor respond IRequestHandler  line     RequestCycle HandlerExecutor RequestHandlerStack  execute IRequestHandler  line    RequestCycle execute IRequestHandler  line     The problem I see is that AbstractRepeater s onPopulate   is called during onBeforeRender   and this is not done when the stateless status of the page is first checked  Therefore  no pageId is added unless other components not located inside repeaters are also stateful  See thread http   wicket users markmail org thread  q dmns lqjgkok I will add a quickstart    ',0
'if wicket is an external lib  BundleStringResourceLoader doesn t work    We have got serveral Wicket based Wepapps on our server and in order to save space  we have move all shared libs  including wicket  into a shared folder which is included via the  common loader  of the catalina properties file   Using Apache Tomcat        The Problem is now  that StringResourceModel works normal  but the BundleStringResourceLoader doesn t work anymore  It always returns null How to reproduce Build attached quickstartRemove wicket libs from warDeploy in Tomcat   ',0
'PriorityHeaderItem OnDomReadyHeaderItem has no priority in Ajax response    PriorityHeaderItems OnDomReadyHeaderItem have no priority in Ajax responses org apache wicket ajax AbstractAjaxResponse AjaxHeaderResponse render   doesn t extract the wrapped header item and thus doesn t process OnDomReady OnLoad OnEvent header items properly    ',0
'Wicket doesn t encrypt links and Ajax URLs for mounted pages when CryptoMapper is used    URL encryption does not work in Wicket links and Ajax URLs For links the URL appears unencrypted in the href attribute value and is only later forwarded to the encrypted URL using a     response I am uploading a quickstart    ',0
'org apache wicket util string StringValue equals broken    The  equals implementation for org apache wicket util string StringValue is broken  The following throws an exception instead of just printing  false  StringValue val   StringValue valueOf  bla   Locale FRANCE  StringValue val    StringValue valueOf  bla   Locale CANADA  System out println val equals val    This part of  equalsObjects isEqual locale  stringValue locale should probably be replaced with something like locale    stringValue locale     locale    null  amp  amp  locale equals stringValue locale    gt  Objects isEqual is not suitable to determine equality of Locale   ',0
'ResourceAggregator looses information about priority filtering     when using a bundle    If a resource reference is part of a bundle and this resource reference is rendered with PriorityHeaderItem then the bundle is not rendered with priority    ',0
'SourcesPage fails on resources with non ASCII characters    When created with a String input argument  XhtmlRenderer uses the deprecated java io StringBufferInputStream  which  does not properly convert characters into bytes   javadoc  Thus the rendered output may contain invalid characters for the Ajax response    ',0
'wicket bean validation PropertyValidator fr properties xml   org xml sax SAXParseException    French translation for wicket bean validation was added in WICKET      It was a properties file that was working Unfortunatly in the source code it was changed in a XML file that is not weel formed java util InvalidPropertiesFormatException  org xml sax SAXParseException  lineNumber      columnNumber       The content of elements must consist of well formed character data or markup  at java util XMLUtils load XMLUtils java           na               at java util Properties loadFromXML Properties java            na                 ',0
'Behaviors internalAdd Behavior  erroneously gets id for stateless behaviors    see http   markmail org thread jtd zn   r   jbm   ',0
'BOM in UTF markup file breaks encoding detection    I have project with internationalization and experienced this problem with one of the pages with non english content  Page had UTF   encoding  but my JVM encoding is different  I always use   lt  xml encoding       gt   to specify encoding for markup pages  and  MarkupSettings defaultMarkupEncoding  is not set  Unexpectedly I got problem with bad encoding on page  After several hours of debugging I found what source of this issue was UTF BOM  Byte order mark  at the beggining of file and inability of  XmlReader  to process it   XmlReader getXmlDeclaration  tries to match xml declaration with regular expression  but fails because of BOM  After that encoding defaults to JVM encoding It s possible to use  org apache commons io input BOMInputStream  to handle BOM or you could handle it manually inside  XmlReader  PS  issue found with Wicket        and I see same code in        without BOM handling  so I added it to  Affects Version s   but no proof in code available from me at this moment    ',0
'this replaceWith is broken when called from onInitialize    When calling this replaceWith within the onInitialize method  wicket throws an exception  Last cause  org apache wicket Component has not been properly initialized  Something in the hierarchy of com mycompany PanelA has not called super onInitialize   in the override of onInitialize   method This happens because detach is called on the panel being replaced which clears Component request flags  sets to    which causes the exception on line     of Component java if   getRequestFlag RFLAG INITIALIZE SUPER CALL VERIFIED        throws here    ',0
'PropertyValidator ignoring groups with the  NotNull annotation only    When using groups in your JSR    compliant classes  Wicket does not honor the groups for the  NotNull annotation    ',0
'ComponentRenderer renderComponent   adds a page to DataStore    I m using ComponenetRenderer withing CustomTooltipBehavior  wicket jquery ui  to generate tooltip content  I add this to about    rows in my table so I run renderComponent   method as many times All worked fine but there was a problem with performance when I used Fragment component with markup attached to the WebPage  I did some digging and finally checked http   localhost      context wicket internal debug diskDataStore and it appeared that for one request  Wicket stores    pages in it  All of the size of the whole page  about    kB  and all of them named org apache wicket core util string ComponentRenderer RenderPage I changed implementation from Fragment to Panel componenet and the size was reduced to   kB  but still all of these items were stored in the DataStore It seems that this method is creating a dummy page in order to create the markup  but how can I avoid storing these pages    ',1
'Page isPageStateless   returning true in regular run but false in WicketTester    Motivation Healthcheck heartbeat pages must always be stateless to prevent significant amounts of session creation and storage Also each anonymously accessed page in a public site should be stateless due to the same reason  otherwise the site could easily be DoSsed down  It would be nice to verify these requirements by tests If I create an ought to be stateless page with an AjaxLink which is hidden by a behavior public class MyPage extends WebPage   public MyPage     add new AjaxLink lt Void gt   link      Override public void onClick AjaxRequestTarget target           add new Behavior      Override public void onConfigure Component c    c setVisible false          add new Label  isPageStateless   new AbstractReadOnlyModel lt Boolean gt       Override public Boolean getObject     return MyPage this isPageStateless             then checking through a web server the page correctly prints  true   and no HttpSessions are created However  when I try to verify statelessness through WicketTester  the following test passes  Testpublic void testName   throws Exception   WicketTester tester   new WicketTester new WebApplication      Override public Class lt   extends Page gt  getHomePage     return MyPage class        tester startPage MyPage class   tester assertLabel  isPageStateless    false    assertFalse tester getLastRenderedPage   isPageStateless     It seems that somehow due to WicketTester  isPageStateless   is being invoked before any behaviors are run  and thus the AjaxLink is still visible   and since stateless flag for the page is cached  it remains false If it s by design that isPageStateless should always return the same result during each request  then I guess that the statelessness resolution process must not depend on anything happening after the page constructor  I assume it s not by design Suggestions A  Obvious fix would be to remove stateless flag caching  since apparently it is causing problems  as also suggested by a hackish comment in Page init    In general  caching should always be used sparingly B  Or maybe whoever is invoking isPageStateless   at an early stage should actually be using Page peekPageStateless    But this doesn t really seem like a real fix  more like a temporary hack C  All caching could also be disabled during test runs  but this would not be a good thing since tests should reproduce the actual behavior as closely as possible D  In case this is a known issue without a proper fix  how then could I verify page statelessness through WicketTester  Currently I m clearing the stateless cache by reflection  which feels kind of bad      ',1
'WicketTester doesn t preserve the request cookies when  executeListener   is used    org apache wicket util tester BaseWicketTester executeListener org apache wicket Component  org apache wicket RequestListenerInterface  creates a new new MockHttpServletRequest but doesn t do the cookie management as in org apache wicket util tester BaseWicketTester setupNextRequestCycle    the only other place where a new MockHttpServletRequest is created     ',0
'PackageResource internalGetResourceStream   should return ProcessingResourceStream only when the resource is existing    The fix for WICKET      introduced ProcessingResourceStream   a resource stream that wraps another IResourceStream and processes its InputStream  e g  compresses it  There is a bug that even when the resource is not found  i e  the resource stream is null  Wicket still wraps it in ProcessingResourceStream Another inefficiency is that ResourceStreamWrapper  the parent of ProcessingResourceStream  declares its method  getDelegate   as protected  It should be public    ',0
'WebPageRenderer should honor RedirectPolicy ALWAYS REDIRECT more consistently    In WebPageRenderer shouldPreserveClientUrl   currently has precedence over RedirectPolicy ALWAYS REDIRECT This can lead to confusion or unexpected behavior when RedirectPolicy ALWAYS REDIRECT is explicitely set  but for some reason shouldPreserveClientUrl   returns true and thus no redirect is performed due to the logic in WebPageRenderer A fix for this particular problem could be implemented in WebPageRenderer as of Wicket        by changing line     to   shouldPreserveClientUrl  amp  amp  getRedirectPolicy      RedirectPolicy ALWAYS REDIRECT     Note that this problem is slightly related to WICKET       Both fixes combined the line could look like this   shouldPreserveClientUrl  amp  amp   isAjax  amp  amp  getRedirectPolicy      RedirectPolicy ALWAYS REDIRECT        ',0
'AuthenticatedWebApplication onUnauthorizedPage   should work with Component  not Page    As discussed at http   markmail org message o ayjxt vb dyjvf org apache wicket authroles authentication AuthenticatedWebApplication onUnauthorizedPage   should have a parameter with type  Component   not  Page  because this Page is partially constructed   on the constructor of org apache wicket Component is executed All other super constructors  e g  MarkupContainer  Page  WebPage  YourPage  are not    ',0
'WebApplication ignores a SecurityException when reading the configuration type    The WebApplication class has a piece of code in the method getConfigurationType    that ignores a SecurityException Code snippet  try   result   System getProperty  wicket     Application CONFIGURATION     catch  SecurityException e       Ignore   we re not allowed to read system properties   This apparently causes a performance problem at one of our customers  where they had shared classloading enabled  Permissions were set differently on shared classloader level  which caused the retrieval of the property to fail silently  while taking about   ms longer  This code is called everytime Component getMarkupId is called  which means with      components on a page  you get a delay of   seconds or more Ofcourse the problem can be  and has been  solved with a correct configuration  My request however is that the exception is atleast logged at some level  warning for example   so spotting the problem will become a lot easier  it took us   weeks to narrow it down     ',1
'Page is not touched during initialization    After migration from        to        our app stopped working I figured out that there is a new condition in Page dirty final boolean isInitialization  on line     if  isInitialization    false   pageManager touchPage this   That means that nely constructed page does not get touched thus is not stored in page store The problem is that when I do something like thisprintPage   new PrintPage event getFormId    event getFormData    PageProvider pp   new PageProvider printPage  RenderPageRequestHandler rh   new RenderPageRequestHandler pp  CharSequence url   RequestCycle get   urlFor rh  I get an URL pointing to page with id X   but that page is not found because it was not stored and I ends with nonsense PageExpired exception I notice that        version fixed some bugs with stateless   statefull pages  etc  so that may be the cause  Nevertheless I think it s a bug If you do not want to touch page during creation  then it must get touched whenever it is involved in some request handler    ',0
'DefaultPropertyResolver should resolve the Property according to the getter first    A domain model model  may extend a domain model model  and have JSR    annotations on one or more getter to override constraints  In such a case  DefaultPropertyResolver cannot detect the right domain model implementation since direct property analysis is done first  Indeed  with the current implementation  if a property is declared in model  and the getter is overriden in model   model  is systematically affected as the property class owner although model  is the actual implementation associated with the Wicket model  As a consequence  some constraints validations may never been thrown Swapping direct property analysis and getter analysis solves this problem Workaround  providing my own property resolver    ',0
'IE   returns false for Wicket Browser isIE      As of Internet Explorer    this statement returns false instead of true  like it did prior to version     typeof document all       undefined This statement is used on line    of wicket event jquery js which means Wicket Browser isIE   will return false in IE      ',0
'Failing HTTPS redirect to RequireHttps annotated pages with ONE PASS RENDER strategy    Activated JS  Start the quickstart   gt  Press the submit buttons   gt  See the secured page with https Deactivates JS   NoScript Firefox Plugin   Start the quickstart   gt  Press the submit buttons   gt  See the secured page BUT with HTTP There was no proper https redirect If I change the rendering strategy to REDIRECT TO BUFFER everything works fine  but if I change the strategy to ONE PASS RENDER the https forwarding does t work anymore  But only if I deactivate all scripts   Regards Dmitriy   ',1
'Ajax indicator not working when display is set to none in css    I created a simple quickstart with one AjaxLink and one div used as ajax indicator  id ajax indicator   When I set display  none to ajax indicator in css  is does not show up when pressing link  When I remove display none from css  it disappears after when ajax request is finished and works fine for next ajax requests    ',0
'Inefficient DefaultPageStore SerializedPagesCache    We have identified some problems in org apache wicket pageStore DefaultPageStore SerializedPagesCache Some history first  At https   cwiki apache org confluence display WICKET Page Storage I have explained how the page storage management works in Wicket      In brief First level cache store is the HttpSession   here Wicket saves the live instances of all touched pages in the last request cycle Second level cache store is DefaultPageStore SerializedPagesCache   here Wicket saves the last N  org apache wicket settings StoreSettings getInmemoryCacheSize  used pages in the whole application  by default    pages Third level cache store is DiskDataStore   here Wicket stores all pages and depending on org apache wicket settings StoreSettings getMaxSizePerSession it will  recycle  the file contentsThe identified problems  org apache wicket pageStore DefaultPageStore SerializedPagesCache uses ArrayList as a data structure to keep SerializedPage instances  When the limit N  StoreSettings getInmemoryCacheSize  is reached the ArrayList uses  remove   to remove the oldest entry  The  remove    operation internally uses System arraycopy   to compact the internal array structure  As you already realize this ArrayList is constantly being recompacted in any application in production  DefaultPageStore SerializedPagesCache cache  the same ArrayList  is used as synchronization monitor for every operation  read write remove   I e  we have synchronization on application level    at the moment DefaultPageStore SerializedPagesCache stores org apache wicket pageStore DefaultPageStore SerializedPage  This is a structure of  String sessionId  int pageId  byte   data  Since this data is stored in the application scope it is never replicated  so there is no need to serialize the live page instance to byte   at all  Only the third level cache  IDataStore  should work with byte  A workaround to avoid the slowness caused by this is to set   or negative value to org apache wicket settings StoreSettings setInmemoryCacheSize   ',1
'NPE calling PackageResource getResourceStream   if there is no RequestCycle defined    From my email on the list Since the introduction of the ProcessingResourceStream  it s notpossible to call PackageResource getResourceStream   anymore if thereis no RequestCycle defined Typically  we call it in our Application init   to prepare  mostlypreprocess and cache  a couple of resources before opening theapplication to the public We now have a NPE here https   github com apache wicket blob master wicket core src main java org apache wicket request resource PackageResource java L   This problem was introduced by this commit https   github com apache wicket commit   b  ffffdd   f e fe  aa d b  ff e d     diff    db d    d ac   e   efd   c c Thanks    ',0
'AbstractAutoCompleteBehavior WrappedHeaderItem should depend on wicket ajax js    Classorg apache wicket extensions ajax markup html autocomplete AbstractAutoCompleteBehavior WrappedHeaderItem inherits empty list from HeaderItem in public Iterable lt   extends HeaderItem gt  getDependencies     return Collections emptyList     Using JavaScriptFilteredIntoFooterHeaderResponse causes renderingWicket Event add window   domready   function event    new Wicket AutoComplete before jQuery refrence Please  add JQueryResourceReference  other if needed  into dependency list of org apache wicket extensions ajax markup html autocomplete AbstractAutoCompleteBehavior WrappedHeaderItem   ',0
'Don t cache the result of AuthenticatedWebApplication getWebSessionClass      Currently the AuthenticatedWebApplication constructor obtains and holds a reference to the AbstractAuthenticatedWebSession class  This makes it impossible for classes extending AuthenticatedWebApplication to use a class based upon something passed into their constructors  The only option is to provide a  static   constant  class from the getWebSessionClass   method I don t see any advantage to holding this reference  Instead I propose that the class is changed to simply calling getWebSessionClass   each time the class is needed    ',0
'Autolinking does not always work in inheritted markup    If you have auto linked auto components that point to package resource  like  lt wicket link gt  lt img src  myimage png   gt  lt  wicket link gt defined in the grandparent markup  where the grandparent and parent are from different packages  then they do get rendered correctly Problem is this  AutoLinkResolver checks that the package resource actually exists  It checks by creating a PackageResourceReference and attempts to get the reference from that  The class used as the context for the PackageResourceReference is the class which owns the markup in which the auto link appeared  The key is the original reference  href or src  in the tag  So far everything is correct Wicket knows which class owned the markup by using ComponentTag getMarkupClass    It is therefore important that ComponentTag getMarkupClass   always returns the correct class  But it doesn t When we have a three level merged markup  child  parent  grandparent   this happens  parent markup is merged into grandparent using MergedMarkup  All ComponentTags that were originally from grandparent are called   setMarkupClass GrandParent class   so that they will know they came from the grandparent  So far so good Now  in order to get the child markup stream  we merge child markup onto the parent markup  Now  all ComponentTags in the parent markup are setMarkupClass Parent class   Problem is  this is not true  Some of these ComponentTags actually came from the grandparent  so the ComponentTag ends up returning the incorrect class  Parent class instead of GrandParent class  in  getMarkupClass   Because ComponentTag getMarkupClass   can return the wrong value  if the Parent and GrandParent are in different packages  then a resource that would be loadable by the grandparent is no longer loadable  because we are using the parent  which cannot find it Solution  fix MergedMarkup to only setMarkupClass   if getMarkupClass      null    ',0
'Upgrade wicket atmosphere to the latest version of atmosphere    Wicket atmosphere should be upgraded to atmosphere       and js        It s guava dependency to        ',0
'Atmosphere  updates infinitly with long polling transport    I found a problem when I use long polling for the transport  When the EventBus loop to the list of AtmosphereResource  on post method  and if the update is too long of each AtmosphereResource  the list of AtmosphereResource is update and reorder  because atmosphere remove and registry the AtmosphereResource due to long polling  and then the loop on EventBus never stop and update is infinitie To solve the probleme I do that on line     of EventBus java  for  AtmosphereResource resource   ImmutableList copyOf broadcaster getAtmosphereResources    rather thanfor  AtmosphereResource resource   broadcaster getAtmosphereResources   Best regards   ',1
'CLONE   ModalWindow is not visible in Safari when opened from a link at the bottom of a large page    I am not able to see a ModalWindow in Safari and I expect to see it centered on my view port Steps    Start with a large web page with a link to open the ModalWindow at the bottom of the page  You need a large page where you have to scroll down to find the link    Click the link   Observe that the mask for the ModalWindow displays  but the ModalWindow does not  Scrolling back up  re sizing  and maximizing will still not display the ModalWindow    ',0
'Do not throw when WebSocket is not supported    When the browser does not support WebSocket   wicket websocket jquery js throws an  is not supported  string from the initialize   method  which runs in the DOM ready event  This break any other initialization of the page that takes place after the WebSocket initialization  leading to less than graceful degradation of functionality    ',0
'ConcatBundleResource reportError   doesn t print the resource attributes    org apache wicket resource bundles ConcatBundleResource reportError   prints just the scope and the name of the missing resource It will be much more useful if the attributes  locale  style and variation  are printed too    ',0
'Allow submitting with POST method for PhantomJS    With the PhantomJS browser form submit is done using get instead of post due to change             since       This is incorrect and fails with larger requests  PhantomJS only allows a limited get request size  For PhantomJS post must be used as for other browsers             https   git wip us apache org repos asf p wicket git a commitdiff h f b   e    ',0
'Fix the encoding of the Chinese translations for Wizard component    Reported on the users  mailing lists  http   markmail org message wbdffw llrxfjqlq   ',0
'WebPageRenderer should bind a Session if redirect is required and the session is temporary     WebApplication storeBufferedResponse does not check if sessionId is null  This could lead to wrong behaviors as it happens in the quickstart project  Let s say we have a stateless home page with page parameters that are populated inside page constructor  Under these conditions class WebPageRenderer will call storeBufferedResponse and will redirect the response to the final URL  line       But as the session is temporary  the buffered response is not consumed and WebPageRenderer will rise a warning  line      I think we should check for null sessionId inside WebApplication or inside WebPageRender    ',0
'missing generic cast causes compile error on OS X   jdk      when trying to compile wicket   from HEAD it fails under OS X   JDK           Casting a NULL to generic type  T  solves the issues  This seems like some odd case of failing type inference The problematic source line is  return getEnumImpl key  eClass  null  The compiler error is  Error           java  incompatible types  inference variable T has incompatible upper bounds java lang Enum lt T gt  TThis will fix the issue  return getEnumImpl key  eClass   T null  I found that there is a fix WICKET      which does not work in most current JDK          anymore   Could not change the wicket   branch since the change will break the clirr plugin  see WICKET           ',0
'Problem with setting of IComponentInheritedModel and FLAG INHERITABLE MODEL    Described in the mailing list http   mail archives apache org mod mbox wicket users        mbox   CCAF     c TOZjprV Md  KJpRET YQdXHe  DwRzF y G zAXcDg   mail gmail com  EI m aware of the another issue  https   issues apache org jira browse WICKET       which dealt with the exact same code   and I believe there was a mistake in the solution that leads to this issue Please see the attached quickstart  including a JUnit test  to reproduce the error    ',0
'PropertyResolver does not scan for NotNull in annotation tree    When annotating a field of a bean with e g  org hibernate validator constraints NotEmpty  this impliesjavax validation constraints NotNull  but PropertyValidator only checks for the annotations immediately on the filed not the tree of annotations  As a result Wicket does not mark the field as required in the UI  which it should Also PropertyResolver findNotNullConstraints   is not even protected  so cannot be patched in a simple way So as a solution I suggest changing findNotNullConstraints   to be protected and rather be something like findConstraints filter   or findConstraints clazz   and then in that method method recursively invoking getComposingConstraints to get all constraints  but collecting only those of interest  Possibly some care needs to be taken to prevent infinite recursion where constraints are composed of each other  if that compiles     ',0
'wicket autocomplete may fail after preceeding Ajax request    The following processing sequence leads to a JavaScript error  form is shown including an autoCompleteTextField user enters criteria and immediately presses enter actualUpdateChoices   is scheduled by the throttler form is submitted via ajax autoCompleteTextField is removed from DOM throttler executes actualUpdateChoices   wicket autocomplete fails with precondition  since element is no longer in DOM  var elementVal   Wicket   elementId  value    ',0
'RenderStrategy REDIRECT TO RENDER lets fail test with BaseWicketTester startComponentInPage    After changing the RenderStrategy from REDIRECT TO BUFFER to REDIRECT TO RENDER tests with BaseWicketTester startComponentInPage fail Stacktrace org apache wicket markup MarkupNotFoundException  Can not determine Markup  Component is not yet connected to a parent       Page class   org apache wicket util tester BaseWicketTester StartComponentInPage  id      render count          at org apache wicket Component getMarkup Component java      at org apache wicket util tester BaseWicketTester StartComponentInPage getMarkup BaseWicketTester java       at org apache wicket Component internalRender Component java       at org apache wicket Component render Component java       at org apache wicket Page renderPage Page java       at org apache wicket request handler render WebPageRenderer renderPage WebPageRenderer java      at org apache wicket request handler render WebPageRenderer respond WebPageRenderer java      at org apache wicket util tester BaseWicketTester LastPageRecordingPageRendererProvider   respond BaseWicketTester java       at org apache wicket core request handler RenderPageRequestHandler respond RenderPageRequestHandler java      at org apache wicket request cycle RequestCycle HandlerExecutor respond RequestCycle java      at org apache wicket request RequestHandlerStack execute RequestHandlerStack java     at org apache wicket request cycle RequestCycle execute RequestCycle java      at org apache wicket request cycle RequestCycle processRequest RequestCycle java      at org apache wicket request cycle RequestCycle processRequestAndDetach RequestCycle java      at org apache wicket util tester BaseWicketTester processRequest BaseWicketTester java      at org apache wicket util tester BaseWicketTester processRequest BaseWicketTester java      at org apache wicket util tester BaseWicketTester processRequest BaseWicketTester java      at org apache wicket util tester BaseWicketTester startPage BaseWicketTester java      at org apache wicket util tester BaseWicketTester startPage BaseWicketTester java      at org apache wicket util tester BaseWicketTester startComponentInPage BaseWicketTester java       at org apache wicket util tester BaseWicketTester startComponentInPage BaseWicketTester java       at org foo StatelessTest testComponents StatelessTest java       ',0
'Nested Redirects and REDIRECT TO BUFFER    When the render strategy is REDIRECT TO BUFFER  redirects cannot be nested  After the second redirect  Wicket renders the buffered first page in preference to the second page  The relevant code is in WebPageRenderer respond  if  bufferedResponse    null    logger warn  The Buffered response should be handled by BufferedResponseRequestHandler       if there is saved response for this URL render it bufferedResponse writeTo  WebResponse requestCycle getResponse      The attached quickstart demonstrates the issue  Simply navigate to the home page  The observed behavior is that Page  is displayed  but I expect Page  to be displayed I can work around the issue by calling WebApplication getAndRemoveBufferedResponse   to clear the render buffer  but I am uneasy with this solution since it seems like I am playing with Wicket internals  albeit the function is public    ',0
'ResourceUtils getLocaleFromFilename cannot handle filenames with classifiers    When I try to get PathLocale with ResourceUtils  than get wrong values  when the files contains     in name Example   jquery test js  PathLocale path jquery  PathLocale locale   nullor jquery test hu js  PathLocale path jquery  PathLocale locale   nullThat s why I d like to use jquery test hu js  as resource  the ResourceStreamLocator try to find jquery test hu hu HU js  jquery test hu hu js  and after jquery test hu js Because the ResourceStreamLocator locate PathLocale data   ResourceUtils getLocaleFromFilename path   if   data    null   amp  amp   data locale    null     path   data path  locale   data locale   doesn t work in this case Should change the ResourceUtils public static PathLocale getLocaleFromFilename String path    int pos   path indexOf                      To int pos   path lastIndexOf         ',0
'OnChangeAjaxBehavior should listen for both  inputchange  and  change  events for TextField and TextArea    WICKET      introduced a regression that a TextField using OnChangeAjaxBehavior doesn t work anymore when used as date picker  or Select  The problem is that usually extensions like DatePicker and Select  will fire  change  event when they update the text input OnChangeAjaxBehavior should use both  inputchange  and  change  events for TextField and TextArea components    ',0
